StateAbbr,word,law,client,diff,tot,law_adj,client_adj
WY,strongly,33,1,32,34,0.9705882352941176,-0.029411764705882353
WY,encourage,57,2,55,59,0.9661016949152542,-0.03389830508474576
WY,sanitary,28,1,27,29,0.9655172413793104,-0.034482758620689655
WY,provisions,27,1,26,28,0.9642857142857143,-0.03571428571428571
AK,mold,1,30,-29,31,0.03225806451612903,-0.967741935483871
AK,management,1,27,-26,28,0.03571428571428571,-0.9642857142857143
AK,mine,1,23,-22,24,0.041666666666666664,-0.9583333333333334
AK,daughters,1,20,-19,21,0.047619047619047616,-0.9523809523809523
AK,reported,1,19,-18,20,0.05,-0.95
AK,told,12,226,-214,238,0.05042016806722689,-0.9495798319327731
AK,greatly,1,16,-15,17,0.058823529411764705,-0.9411764705882353
AK,till,1,16,-15,17,0.058823529411764705,-0.9411764705882353
AK,park,1,14,-13,15,0.06666666666666667,-0.9333333333333333
AK,yesterday,1,14,-13,15,0.06666666666666667,-0.9333333333333333
AL,arrested,1,36,-35,37,0.02702702702702703,-0.972972972972973
AL,told,9,290,-281,299,0.030100334448160536,-0.9698996655518395
AL,fight,1,30,-29,31,0.03225806451612903,-0.967741935483871
AL,bought,1,29,-28,30,0.03333333333333333,-0.9666666666666667
AL,driving,1,21,-20,22,0.045454545454545456,-0.9545454545454546
AL,accident,1,20,-19,21,0.047619047619047616,-0.9523809523809523
AL,appreciated,1,20,-19,21,0.047619047619047616,-0.9523809523809523
AL,cousin,1,20,-19,21,0.047619047619047616,-0.9523809523809523
AL,recently,3,60,-57,63,0.047619047619047616,-0.9523809523809523
AL,supposed,2,40,-38,42,0.047619047619047616,-0.9523809523809523
AR,sons,1,32,-31,33,0.030303030303030304,-0.9696969696969697
AR,broke,1,31,-30,32,0.03125,-0.96875
AR,mine,2,60,-58,62,0.03225806451612903,-0.967741935483871
AR,locked,1,29,-28,30,0.03333333333333333,-0.9666666666666667
AR,wont,1,28,-27,29,0.034482758620689655,-0.9655172413793104
AR,constantly,1,27,-26,28,0.03571428571428571,-0.9642857142857143
AR,boys,1,25,-24,26,0.038461538461538464,-0.9615384615384616
AR,wondering,3,75,-72,78,0.038461538461538464,-0.9615384615384616
AR,night,2,46,-44,48,0.041666666666666664,-0.9583333333333334
AR,spoke,2,46,-44,48,0.041666666666666664,-0.9583333333333334
AZ,baby,1,134,-133,135,0.007407407407407408,-0.9925925925925926
AZ,belongings,1,110,-109,111,0.009009009009009009,-0.990990990990991
AZ,homeless,1,89,-88,90,0.011111111111111112,-0.9888888888888889
AZ,food,1,85,-84,86,0.011627906976744186,-0.9883720930232558
AZ,broke,1,72,-71,73,0.0136986301369863,-0.9863013698630136
AZ,fired,1,72,-71,73,0.0136986301369863,-0.9863013698630136
AZ,broken,1,69,-68,70,0.014285714285714285,-0.9857142857142858
AZ,pandemic,1,69,-68,70,0.014285714285714285,-0.9857142857142858
AZ,woman,1,66,-65,67,0.014925373134328358,-0.9850746268656716
AZ,sleep,1,65,-64,66,0.015151515151515152,-0.9848484848484849
CA,homeless,1,62,-61,63,0.015873015873015872,-0.9841269841269841
CA,arrested,1,54,-53,55,0.01818181818181818,-0.9818181818181818
CA,pain,1,44,-43,45,0.022222222222222223,-0.9777777777777777
CA,kids,5,197,-192,202,0.024752475247524754,-0.9752475247524752
CA,cops,1,39,-38,40,0.025,-0.975
CA,surgery,1,39,-38,40,0.025,-0.975
CA,college,1,37,-36,38,0.02631578947368421,-0.9736842105263158
CA,mentally,1,35,-34,36,0.027777777777777776,-0.9722222222222222
CA,daughters,1,34,-33,35,0.02857142857142857,-0.9714285714285714
CA,explained,1,32,-31,33,0.030303030303030304,-0.9696969696969697
CT,pain,1,39,-38,40,0.025,-0.975
CT,night,1,36,-35,37,0.02702702702702703,-0.972972972972973
CT,wondering,2,68,-66,70,0.02857142857142857,-0.9714285714285714
CT,truck,1,31,-30,32,0.03125,-0.96875
CT,spent,1,24,-23,25,0.04,-0.96
CT,scared,1,23,-22,24,0.041666666666666664,-0.9583333333333334
CT,yesterday,1,20,-19,21,0.047619047619047616,-0.9523809523809523
CT,highway,1,19,-18,20,0.05,-0.95
CT,sellers,1,19,-18,20,0.05,-0.95
CT,woman,2,37,-35,39,0.05128205128205128,-0.9487179487179487
FL,appreciated,2,416,-414,418,0.004784688995215311,-0.9952153110047847
FL,threw,1,92,-91,93,0.010752688172043012,-0.989247311827957
FL,gonna,1,88,-87,89,0.011235955056179775,-0.9887640449438202
FL,shes,1,66,-65,67,0.014925373134328358,-0.9850746268656716
FL,girls,3,181,-178,184,0.016304347826086956,-0.9836956521739131
FL,sons,7,386,-379,393,0.017811704834605598,-0.9821882951653944
FL,proceeded,2,110,-108,112,0.017857142857142856,-0.9821428571428571
FL,terrified,1,54,-53,55,0.01818181818181818,-0.9818181818181818
FL,autistic,1,51,-50,52,0.019230769230769232,-0.9807692307692307
FL,random,1,48,-47,49,0.02040816326530612,-0.9795918367346939
FL,temp,2,96,-94,98,0.02040816326530612,-0.9795918367346939
GA,stuff,1,151,-150,152,0.006578947368421052,-0.993421052631579
GA,hired,1,148,-147,149,0.006711409395973154,-0.9932885906040269
GA,mine,1,144,-143,145,0.006896551724137931,-0.993103448275862
GA,belongings,1,125,-124,126,0.007936507936507936,-0.9920634920634921
GA,dealership,1,98,-97,99,0.010101010101010102,-0.98989898989899
GA,keys,1,83,-82,84,0.011904761904761904,-0.9880952380952381
GA,recently,7,576,-569,583,0.012006861063464836,-0.9879931389365352
GA,wall,1,78,-77,79,0.012658227848101266,-0.9873417721518988
GA,replaced,1,72,-71,73,0.0136986301369863,-0.9863013698630136
GA,boys,1,71,-70,72,0.013888888888888888,-0.9861111111111112
HI,door,1,68,-67,69,0.014492753623188406,-0.9855072463768116
HI,appreciated,1,55,-54,56,0.017857142857142856,-0.9821428571428571
HI,told,9,469,-460,478,0.01882845188284519,-0.9811715481171548
HI,girls,1,44,-43,45,0.022222222222222223,-0.9777777777777777
HI,morning,1,44,-43,45,0.022222222222222223,-0.9777777777777777
HI,till,1,44,-43,45,0.022222222222222223,-0.9777777777777777
HI,verbally,1,42,-41,43,0.023255813953488372,-0.9767441860465116
HI,food,1,41,-40,42,0.023809523809523808,-0.9761904761904762
HI,anymore,1,38,-37,39,0.02564102564102564,-0.9743589743589743
HI,mine,1,38,-37,39,0.02564102564102564,-0.9743589743589743
IA,left,3,170,-167,173,0.017341040462427744,-0.9826589595375722
IA,summer,1,50,-49,51,0.0196078431372549,-0.9803921568627451
IA,dogs,1,49,-48,50,0.02,-0.98
IA,wondering,2,88,-86,90,0.022222222222222223,-0.9777777777777777
IA,abusive,1,42,-41,43,0.023255813953488372,-0.9767441860465116
IA,refuses,1,41,-40,42,0.023809523809523808,-0.9761904761904762
IA,lied,1,40,-39,41,0.024390243902439025,-0.975609756097561
IA,separated,1,38,-37,39,0.02564102564102564,-0.9743589743589743
IA,recently,4,145,-141,149,0.026845637583892617,-0.9731543624161074
IA,refused,2,69,-67,71,0.028169014084507043,-0.971830985915493
IL,till,1,119,-118,120,0.008333333333333333,-0.9916666666666667
IL,everyday,1,76,-75,77,0.012987012987012988,-0.987012987012987
IL,scared,3,219,-216,222,0.013513513513513514,-0.9864864864864865
IL,replied,1,72,-71,73,0.0136986301369863,-0.9863013698630136
IL,threw,1,65,-64,66,0.015151515151515152,-0.9848484848484849
IL,constant,1,61,-60,62,0.016129032258064516,-0.9838709677419355
IL,alcoholic,1,57,-56,58,0.017241379310344827,-0.9827586206896551
IL,appreciated,4,214,-210,218,0.01834862385321101,-0.981651376146789
IL,realized,1,53,-52,54,0.018518518518518517,-0.9814814814814815
IL,pushed,1,50,-49,51,0.0196078431372549,-0.9803921568627451
IN,emailed,1,114,-113,115,0.008695652173913044,-0.991304347826087
IN,sons,4,324,-320,328,0.012195121951219513,-0.9878048780487805
IN,lady,2,145,-143,147,0.013605442176870748,-0.9863945578231292
IN,cops,2,142,-140,144,0.013888888888888888,-0.9861111111111112
IN,mine,5,352,-347,357,0.014005602240896359,-0.9859943977591037
IN,wondering,7,461,-454,468,0.014957264957264958,-0.9850427350427351
IN,wont,3,167,-164,170,0.01764705882352941,-0.9823529411764705
IN,appreciated,6,318,-312,324,0.018518518518518517,-0.9814814814814815
IN,hole,1,51,-50,52,0.019230769230769232,-0.9807692307692307
IN,terrified,1,51,-50,52,0.019230769230769232,-0.9807692307692307
KS,support,1,57,-56,58,0.017241379310344827,-0.9827586206896551
KS,father,1,49,-48,50,0.02,-0.98
KS,daughter,1,48,-47,49,0.02040816326530612,-0.9795918367346939
KS,live,1,32,-31,33,0.030303030303030304,-0.9696969696969697
KS,lawyer,1,31,-30,32,0.03125,-0.96875
KS,month,1,29,-28,30,0.03333333333333333,-0.9666666666666667
KS,kids,1,28,-27,29,0.034482758620689655,-0.9655172413793104
KS,afford,1,27,-26,28,0.03571428571428571,-0.9642857142857143
KS,move,1,27,-26,28,0.03571428571428571,-0.9642857142857143
KS,bank,1,24,-23,25,0.04,-0.96
LA,appreciated,1,77,-76,78,0.01282051282051282,-0.9871794871794872
LA,mine,1,76,-75,77,0.012987012987012988,-0.987012987012987
LA,lied,1,67,-66,68,0.014705882352941176,-0.9852941176470589
LA,march,1,57,-56,58,0.017241379310344827,-0.9827586206896551
LA,boys,1,51,-50,52,0.019230769230769232,-0.9807692307692307
LA,disabled,2,90,-88,92,0.021739130434782608,-0.9782608695652174
LA,bathroom,1,35,-34,36,0.027777777777777776,-0.9722222222222222
LA,barely,1,33,-32,34,0.029411764705882353,-0.9705882352941176
LA,depression,1,32,-31,33,0.030303030303030304,-0.9696969696969697
LA,night,4,117,-113,121,0.03305785123966942,-0.9669421487603306
MA,hospitalized,1,50,-49,51,0.0196078431372549,-0.9803921568627451
MA,moms,1,47,-46,48,0.020833333333333332,-0.9791666666666666
MA,appreciated,6,249,-243,255,0.023529411764705882,-0.9764705882352941
MA,yelled,1,40,-39,41,0.024390243902439025,-0.975609756097561
MA,remarried,1,39,-38,40,0.025,-0.975
MA,autistic,1,38,-37,39,0.02564102564102564,-0.9743589743589743
MA,kidney,1,37,-36,38,0.02631578947368421,-0.9736842105263158
MA,semester,1,36,-35,37,0.02702702702702703,-0.972972972972973
MA,shes,1,36,-35,37,0.02702702702702703,-0.972972972972973
MA,desperately,1,34,-33,35,0.02857142857142857,-0.9714285714285714
MA,mine,6,204,-198,210,0.02857142857142857,-0.9714285714285714
MD,sons,1,67,-66,68,0.014705882352941176,-0.9852941176470589
MD,march,1,58,-57,59,0.01694915254237288,-0.9830508474576272
MD,dealership,1,50,-49,51,0.0196078431372549,-0.9803921568627451
MD,lied,1,46,-45,47,0.02127659574468085,-0.9787234042553191
MD,wondering,2,85,-83,87,0.022988505747126436,-0.9770114942528736
MD,pregnant,1,42,-41,43,0.023255813953488372,-0.9767441860465116
MD,anxiety,1,37,-36,38,0.02631578947368421,-0.9736842105263158
MD,night,2,73,-71,75,0.02666666666666667,-0.9733333333333334
MD,spoke,2,72,-70,74,0.02702702702702703,-0.972972972972973
MD,yesterday,1,35,-34,36,0.027777777777777776,-0.9722222222222222
ME,girls,1,94,-93,95,0.010526315789473684,-0.9894736842105263
ME,yesterday,1,85,-84,86,0.011627906976744186,-0.9883720930232558
ME,constantly,1,59,-58,60,0.016666666666666666,-0.9833333333333333
ME,till,1,47,-46,48,0.020833333333333332,-0.9791666666666666
ME,dads,1,39,-38,40,0.025,-0.975
ME,greatly,3,113,-110,116,0.02586206896551724,-0.9741379310344828
ME,barely,1,37,-36,38,0.02631578947368421,-0.9736842105263158
ME,appreciated,3,101,-98,104,0.028846153846153848,-0.9711538461538461
ME,boys,2,60,-58,62,0.03225806451612903,-0.967741935483871
ME,wondering,7,201,-194,208,0.03365384615384615,-0.9663461538461539
MI,recently,1,39,-38,40,0.025,-0.975
MI,apartment,1,37,-36,38,0.02631578947368421,-0.9736842105263158
MI,moved,1,36,-35,37,0.02702702702702703,-0.972972972972973
MI,week,1,36,-35,37,0.02702702702702703,-0.972972972972973
MI,told,3,96,-93,99,0.030303030303030304,-0.9696969696969697
MI,called,2,60,-58,62,0.03225806451612903,-0.967741935483871
MI,school,1,25,-24,26,0.038461538461538464,-0.9615384615384616
MI,lost,1,23,-22,24,0.041666666666666664,-0.9583333333333334
MI,contacted,1,22,-21,23,0.043478260869565216,-0.9565217391304348
MI,deposit,1,20,-19,21,0.047619047619047616,-0.9523809523809523
MO,wont,1,106,-105,107,0.009345794392523364,-0.9906542056074766
MO,till,1,93,-92,94,0.010638297872340425,-0.9893617021276596
MO,appreciated,2,166,-164,168,0.011904761904761904,-0.9880952380952381
MO,drove,1,73,-72,74,0.013513513513513514,-0.9864864864864865
MO,daughters,2,136,-134,138,0.014492753623188406,-0.9855072463768116
MO,grandma,1,53,-52,54,0.018518518518518517,-0.9814814814814815
MO,lady,2,92,-90,94,0.02127659574468085,-0.9787234042553191
MO,suicide,1,43,-42,44,0.022727272727272728,-0.9772727272727273
MO,scared,3,127,-124,130,0.023076923076923078,-0.9769230769230769
MO,driveway,1,39,-38,40,0.025,-0.975
MO,mine,6,234,-228,240,0.025,-0.975
MS,told,4,426,-422,430,0.009302325581395349,-0.9906976744186047
MS,informed,1,56,-55,57,0.017543859649122806,-0.9824561403508771
MS,recently,2,97,-95,99,0.020202020202020204,-0.9797979797979798
MS,anymore,1,34,-33,35,0.02857142857142857,-0.9714285714285714
MS,calls,1,29,-28,30,0.03333333333333333,-0.9666666666666667
MS,spoke,1,29,-28,30,0.03333333333333333,-0.9666666666666667
MS,mold,1,27,-26,28,0.03571428571428571,-0.9642857142857143
MS,paper,2,51,-49,53,0.03773584905660377,-0.9622641509433962
MS,city,1,25,-24,26,0.038461538461538464,-0.9615384615384616
MS,bought,1,24,-23,25,0.04,-0.96
NC,homeless,1,89,-88,90,0.011111111111111112,-0.9888888888888889
NC,till,1,87,-86,88,0.011363636363636364,-0.9886363636363636
NC,texted,1,59,-58,60,0.016666666666666666,-0.9833333333333333
NC,girls,1,56,-55,57,0.017543859649122806,-0.9824561403508771
NC,gonna,1,40,-39,41,0.024390243902439025,-0.975609756097561
NC,disorder,1,38,-37,39,0.02564102564102564,-0.9743589743589743
NC,yelling,1,38,-37,39,0.02564102564102564,-0.9743589743589743
NC,moms,1,33,-32,34,0.029411764705882353,-0.9705882352941176
NC,dementia,1,31,-30,32,0.03125,-0.96875
NC,foot,1,31,-30,32,0.03125,-0.96875
NE,sons,1,82,-81,83,0.012048192771084338,-0.9879518072289156
NE,town,1,47,-46,48,0.020833333333333332,-0.9791666666666666
NE,broke,1,41,-40,42,0.023809523809523808,-0.9761904761904762
NE,homeless,1,40,-39,41,0.024390243902439025,-0.975609756097561
NE,mine,2,79,-77,81,0.024691358024691357,-0.9753086419753086
NE,scared,1,39,-38,40,0.025,-0.975
NE,lied,1,37,-36,38,0.02631578947368421,-0.9736842105263158
NE,club,1,35,-34,36,0.027777777777777776,-0.9722222222222222
NE,appreciated,2,59,-57,61,0.03278688524590164,-0.9672131147540983
NE,girls,1,29,-28,30,0.03333333333333333,-0.9666666666666667
NH,appreciated,1,40,-39,41,0.024390243902439025,-0.975609756097561
NH,texted,1,30,-29,31,0.03225806451612903,-0.967741935483871
NH,daughters,1,29,-28,30,0.03333333333333333,-0.9666666666666667
NH,hired,1,27,-26,28,0.03571428571428571,-0.9642857142857143
NH,mass,1,26,-25,27,0.037037037037037035,-0.9629629629629629
NH,sons,2,48,-46,50,0.04,-0.96
NH,cameras,1,23,-22,24,0.041666666666666664,-0.9583333333333334
NH,hoping,1,22,-21,23,0.043478260869565216,-0.9565217391304348
NH,pregnant,1,22,-21,23,0.043478260869565216,-0.9565217391304348
NH,fathers,1,21,-20,22,0.045454545454545456,-0.9545454545454546
NJ,week,1,50,-49,51,0.0196078431372549,-0.9803921568627451
NJ,removed,1,40,-39,41,0.024390243902439025,-0.975609756097561
NJ,calls,1,34,-33,35,0.02857142857142857,-0.9714285714285714
NJ,manager,2,54,-52,56,0.03571428571428571,-0.9642857142857143
NJ,wondering,1,27,-26,28,0.03571428571428571,-0.9642857142857143
NJ,funds,1,25,-24,26,0.038461538461538464,-0.9615384615384616
NJ,management,1,22,-21,23,0.043478260869565216,-0.9565217391304348
NJ,recently,3,64,-61,67,0.04477611940298507,-0.9552238805970149
NJ,emailed,1,21,-20,22,0.045454545454545456,-0.9545454545454546
NJ,position,1,21,-20,22,0.045454545454545456,-0.9545454545454546
NM,daughters,1,39,-38,40,0.025,-0.975
NM,afraid,1,22,-21,23,0.043478260869565216,-0.9565217391304348
NM,fathers,1,20,-19,21,0.047619047619047616,-0.9523809523809523
NM,meeting,1,20,-19,21,0.047619047619047616,-0.9523809523809523
NM,advance,1,19,-18,20,0.05,-0.95
NM,friends,1,19,-18,20,0.05,-0.95
NM,girlfriend,1,18,-17,19,0.05263157894736842,-0.9473684210526315
NM,wondering,2,35,-33,37,0.05405405405405406,-0.9459459459459459
NM,beginning,1,17,-16,18,0.05555555555555555,-0.9444444444444444
NM,stopped,1,17,-16,18,0.05555555555555555,-0.9444444444444444
NY,yesterday,1,83,-82,84,0.011904761904761904,-0.9880952380952381
NY,bathroom,1,75,-74,76,0.013157894736842105,-0.9868421052631579
NY,emailed,1,61,-60,62,0.016129032258064516,-0.9838709677419355
NY,kitchen,1,53,-52,54,0.018518518518518517,-0.9814814814814815
NY,weekend,2,103,-101,105,0.01904761904761905,-0.9809523809523809
NY,semester,1,46,-45,47,0.02127659574468085,-0.9787234042553191
NY,texted,1,43,-42,44,0.022727272727272728,-0.9772727272727273
NY,brothers,1,40,-39,41,0.024390243902439025,-0.975609756097561
NY,retired,1,40,-39,41,0.024390243902439025,-0.975609756097561
NY,sons,2,79,-77,81,0.024691358024691357,-0.9753086419753086
OK,lady,1,66,-65,67,0.014925373134328358,-0.9850746268656716
OK,scared,1,62,-61,63,0.015873015873015872,-0.9841269841269841
OK,broke,2,121,-119,123,0.016260162601626018,-0.983739837398374
OK,wondering,2,121,-119,123,0.016260162601626018,-0.983739837398374
OK,constantly,1,52,-51,53,0.018867924528301886,-0.9811320754716981
OK,boss,1,51,-50,52,0.019230769230769232,-0.9807692307692307
OK,leak,1,49,-48,50,0.02,-0.98
OK,spoke,2,91,-89,93,0.021505376344086023,-0.978494623655914
OK,mine,3,124,-121,127,0.023622047244094488,-0.9763779527559056
OK,hotel,1,41,-40,42,0.023809523809523808,-0.9761904761904762
PA,told,1,229,-228,230,0.004347826086956522,-0.9956521739130435
PA,kids,1,68,-67,69,0.014492753623188406,-0.9855072463768116
PA,recently,1,58,-57,59,0.01694915254237288,-0.9830508474576272
PA,stating,1,54,-53,55,0.01818181818181818,-0.9818181818181818
PA,week,1,43,-42,44,0.022727272727272728,-0.9772727272727273
PA,appeal,1,40,-39,41,0.024390243902439025,-0.975609756097561
PA,daughter,3,102,-99,105,0.02857142857142857,-0.9714285714285714
PA,charges,1,31,-30,32,0.03125,-0.96875
PA,denied,1,30,-29,31,0.03225806451612903,-0.967741935483871
PA,step,1,30,-29,31,0.03225806451612903,-0.967741935483871
SC,appreciated,1,154,-153,155,0.0064516129032258064,-0.9935483870967742
SC,sons,1,146,-145,147,0.006802721088435374,-0.9931972789115646
SC,daughters,1,139,-138,140,0.007142857142857143,-0.9928571428571429
SC,wondering,2,199,-197,201,0.009950248756218905,-0.9900497512437811
SC,diagnosed,1,82,-81,83,0.012048192771084338,-0.9879518072289156
SC,till,1,76,-75,77,0.012987012987012988,-0.987012987012987
SC,wall,1,73,-72,74,0.013513513513513514,-0.9864864864864865
SC,arrived,1,67,-66,68,0.014705882352941176,-0.9852941176470589
SC,recently,9,603,-594,612,0.014705882352941176,-0.9852941176470589
SC,shower,1,65,-64,66,0.015151515151515152,-0.9848484848484849
SD,august,1,29,-28,30,0.03333333333333333,-0.9666666666666667
SD,told,11,308,-297,319,0.034482758620689655,-0.9655172413793104
SD,night,1,27,-26,28,0.03571428571428571,-0.9642857142857143
SD,wont,1,25,-24,26,0.038461538461538464,-0.9615384615384616
SD,appreciated,1,22,-21,23,0.043478260869565216,-0.9565217391304348
SD,wrote,1,21,-20,22,0.045454545454545456,-0.9545454545454546
SD,refused,2,40,-38,42,0.047619047619047616,-0.9523809523809523
SD,talked,1,20,-19,21,0.047619047619047616,-0.9523809523809523
SD,recently,4,77,-73,81,0.04938271604938271,-0.9506172839506173
SD,emails,1,17,-16,18,0.05555555555555555,-0.9444444444444444
TN,barely,1,106,-105,107,0.009345794392523364,-0.9906542056074766
TN,sons,3,217,-214,220,0.013636363636363636,-0.9863636363636363
TN,temp,1,71,-70,72,0.013888888888888888,-0.9861111111111112
TN,cancer,1,68,-67,69,0.014492753623188406,-0.9855072463768116
TN,everyday,1,65,-64,66,0.015151515151515152,-0.9848484848484849
TN,yelling,1,58,-57,59,0.01694915254237288,-0.9830508474576272
TN,atty,1,57,-56,58,0.017241379310344827,-0.9827586206896551
TN,pushed,1,56,-55,57,0.017543859649122806,-0.9824561403508771
TN,couch,1,47,-46,48,0.020833333333333332,-0.9791666666666666
TN,daughters,5,224,-219,229,0.021834061135371178,-0.9781659388646288
TX,clue,1,69,-68,70,0.014285714285714285,-0.9857142857142858
TX,toilet,1,59,-58,60,0.016666666666666666,-0.9833333333333333
TX,pics,1,57,-56,58,0.017241379310344827,-0.9827586206896551
TX,screaming,1,57,-56,58,0.017241379310344827,-0.9827586206896551
TX,consistently,1,54,-53,55,0.01818181818181818,-0.9818181818181818
TX,stupid,1,52,-51,53,0.018867924528301886,-0.9811320754716981
TX,rear,1,49,-48,50,0.02,-0.98
TX,whats,1,49,-48,50,0.02,-0.98
TX,gonna,2,97,-95,99,0.020202020202020204,-0.9797979797979798
TX,mine,9,420,-411,429,0.02097902097902098,-0.9790209790209791
US,leave,1,30,-29,31,0.03225806451612903,-0.967741935483871
US,house,1,21,-20,22,0.045454545454545456,-0.9545454545454546
US,applied,1,19,-18,20,0.05,-0.95
US,told,3,57,-54,60,0.05,-0.95
US,divorce,2,35,-33,37,0.05405405405405406,-0.9459459459459459
US,wife,3,47,-44,50,0.06,-0.94
US,born,1,15,-14,16,0.0625,-0.9375
US,real,1,14,-13,15,0.06666666666666667,-0.9333333333333333
US,permit,1,13,-12,14,0.07142857142857142,-0.9285714285714286
US,start,2,25,-23,27,0.07407407407407407,-0.9259259259259259
UT,informed,1,78,-77,79,0.012658227848101266,-0.9873417721518988
UT,leaving,1,50,-49,51,0.0196078431372549,-0.9803921568627451
UT,college,1,36,-35,37,0.02702702702702703,-0.972972972972973
UT,greatly,1,35,-34,36,0.027777777777777776,-0.9722222222222222
UT,wondering,3,98,-95,101,0.0297029702970297,-0.9702970297029703
UT,disabled,1,31,-30,32,0.03125,-0.96875
UT,hoping,1,31,-30,32,0.03125,-0.96875
UT,advised,1,27,-26,28,0.03571428571428571,-0.9642857142857143
UT,therapy,1,27,-26,28,0.03571428571428571,-0.9642857142857143
UT,sick,1,26,-25,27,0.037037037037037035,-0.9629629629629629
UT,ticket,1,26,-25,27,0.037037037037037035,-0.9629629629629629
VA,texted,1,34,-33,35,0.02857142857142857,-0.9714285714285714
VA,drove,1,29,-28,30,0.03333333333333333,-0.9666666666666667
VA,mine,5,135,-130,140,0.03571428571428571,-0.9642857142857143
VA,smell,1,25,-24,26,0.038461538461538464,-0.9615384615384616
VA,brain,1,23,-22,24,0.041666666666666664,-0.9583333333333334
VA,oven,1,23,-22,24,0.041666666666666664,-0.9583333333333334
VA,replied,1,23,-22,24,0.041666666666666664,-0.9583333333333334
VA,walked,2,46,-44,48,0.041666666666666664,-0.9583333333333334
VA,sons,5,112,-107,117,0.042735042735042736,-0.9572649572649573
VA,gonna,1,22,-21,23,0.043478260869565216,-0.9565217391304348
VA,neck,1,22,-21,23,0.043478260869565216,-0.9565217391304348
VT,night,1,40,-39,41,0.024390243902439025,-0.975609756097561
VT,appreciated,1,28,-27,29,0.034482758620689655,-0.9655172413793104
VT,basement,1,28,-27,29,0.034482758620689655,-0.9655172413793104
VT,verbally,1,27,-26,28,0.03571428571428571,-0.9642857142857143
VT,yesterday,1,26,-25,27,0.037037037037037035,-0.9629629629629629
VT,causing,1,23,-22,24,0.041666666666666664,-0.9583333333333334
VT,extremely,1,23,-22,24,0.041666666666666664,-0.9583333333333334
VT,boyfriend,2,43,-41,45,0.044444444444444446,-0.9555555555555556
VT,knowledge,1,21,-20,22,0.045454545454545456,-0.9545454545454546
VT,bedroom,1,20,-19,21,0.047619047619047616,-0.9523809523809523
WI,wondering,3,432,-429,435,0.006896551724137931,-0.993103448275862
WI,scared,2,88,-86,90,0.022222222222222223,-0.9777777777777777
WI,barely,1,41,-40,42,0.023809523809523808,-0.9761904761904762
WI,dads,1,41,-40,42,0.023809523809523808,-0.9761904761904762
WI,sons,3,116,-113,119,0.025210084033613446,-0.9747899159663865
WI,pushed,1,36,-35,37,0.02702702702702703,-0.972972972972973
WI,emailed,2,71,-69,73,0.0273972602739726,-0.9726027397260274
WI,parked,1,35,-34,36,0.027777777777777776,-0.9722222222222222
WI,female,1,28,-27,29,0.034482758620689655,-0.9655172413793104
WI,kicked,2,56,-54,58,0.034482758620689655,-0.9655172413793104
WI,package,1,28,-27,29,0.034482758620689655,-0.9655172413793104
WI,saved,1,28,-27,29,0.034482758620689655,-0.9655172413793104
WV,appreciated,1,56,-55,57,0.017543859649122806,-0.9824561403508771
WV,cops,1,43,-42,44,0.022727272727272728,-0.9772727272727273
WV,morning,1,39,-38,40,0.025,-0.975
WV,mine,2,63,-61,65,0.03076923076923077,-0.9692307692307692
WV,anymore,1,30,-29,31,0.03225806451612903,-0.967741935483871
WV,wondering,2,60,-58,62,0.03225806451612903,-0.967741935483871
WV,recently,5,132,-127,137,0.0364963503649635,-0.9635036496350365
WV,started,4,104,-100,108,0.037037037037037035,-0.9629629629629629
WV,threatened,2,50,-48,52,0.038461538461538464,-0.9615384615384616
WV,informed,3,68,-65,71,0.04225352112676056,-0.9577464788732394
WY,daughters,1,42,-41,43,0.023255813953488372,-0.9767441860465116
WY,recently,3,116,-113,119,0.025210084033613446,-0.9747899159663865
WY,told,12,331,-319,343,0.03498542274052478,-0.9650145772594753
WY,fathers,1,26,-25,27,0.037037037037037035,-0.9629629629629629
WY,fixed,1,21,-20,22,0.045454545454545456,-0.9545454545454546
WY,greatly,1,21,-20,22,0.045454545454545456,-0.9545454545454546
WY,breaking,1,20,-19,21,0.047619047619047616,-0.9523809523809523
WY,drive,1,20,-19,21,0.047619047619047616,-0.9523809523809523
WY,constantly,1,17,-16,18,0.05555555555555555,-0.9444444444444444
WY,spoke,2,33,-31,35,0.05714285714285714,-0.9428571428571428
